id,parish_uid,site_uid,region,town,parish_name,parish_label,site_name,day_of_week,time_24h,service_type,mass_category,verified_status,language,special_rule,qualifier,notes,source_url,last_checked,is_active,latitude,longitude,maps_query,parent_parish,site_type,search_text,is_mass_only_visible,display_category
RS-NOTRED-NOTRED-VEN-1700-160C,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-notre-dame-des-anges-mahebourg,Région Sud,Mahébourg,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Vendredi,17:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,-20.408,57.7,"Notre-Dame-des-Anges, Mahébourg, Mauritius",Notre-Dame-des-Anges,Parish Church,region sud mahebourg notre dame des anges notre dame des anges vendredi 17 00 mass notre dame des anges parish church,True,Mass
RS-NOTRED-NOTRED-SAM-1630-C13F,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-notre-dame-des-anges-mahebourg,Région Sud,Mahébourg,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Samedi,16:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,-20.408,57.7,"Notre-Dame-des-Anges, Mahébourg, Mauritius",Notre-Dame-des-Anges,Parish Church,region sud mahebourg notre dame des anges notre dame des anges samedi 16 30 mass vigil mass notre dame des anges parish church,True,Mass
RS-NOTRED-NOTRED-SAM-1630-3438,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-notre-dame-du-grand-pouvoir-vieux-grand-port,Région Sud,Vieux-Grand-Port,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Notre-Dame-du-Grand-Pouvoir,Samedi,16:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,,,"Notre-Dame-du-Grand-Pouvoir, Vieux-Grand-Port, Mauritius",Notre-Dame-des-Anges,Sub-parish,region sud vieux grand port notre dame des anges notre dame du grand pouvoir samedi 16 30 mass vigil mass notre dame des anges sub parish,True,Mass
RS-NOTRED-NOTRED-DIM-0630-1D35,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-notre-dame-des-anges-mahebourg,Région Sud,Mahébourg,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Dimanche,06:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,-20.408,57.7,"Notre-Dame-des-Anges, Mahébourg, Mauritius",Notre-Dame-des-Anges,Parish Church,region sud mahebourg notre dame des anges notre dame des anges dimanche 06 30 mass notre dame des anges parish church,True,Mass
RS-NOTRED-RESURR-DIM-0700-AE3B,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-resurrection-grand-sable,Région Sud,Grand-Sable,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Résurrection,Dimanche,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,,,"Résurrection, Grand-Sable, Mauritius",Notre-Dame-des-Anges,Sub-parish,region sud grand sable notre dame des anges resurrection dimanche 07 00 mass notre dame des anges sub parish,True,Mass
RS-NOTRED-SAINTH-DIM-0800-8116,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-saint-henri-cent-gaulettes,Région Sud,Cent-Gaulettes,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Saint-Henri,Dimanche,08:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,,,"Saint-Henri, Cent-Gaulettes, Mauritius",Notre-Dame-des-Anges,Sub-parish,region sud cent gaulettes notre dame des anges saint henri dimanche 08 00 mass notre dame des anges sub parish,True,Mass
RS-NOTRED-SAINTE-DIM-0900-EA4B,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-sainte-cecile-bambous-virieux,Région Sud,Bambous-Virieux,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Sainte-Cécile,Dimanche,09:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,,,"Sainte-Cécile, Bambous-Virieux, Mauritius",Notre-Dame-des-Anges,Sub-parish,region sud bambous virieux notre dame des anges sainte cecile dimanche 09 00 mass notre dame des anges sub parish,True,Mass
RS-NOTRED-NOTRED-DIM-0930-6567,region-sud-notre-dame-des-anges,region-sud-notre-dame-des-anges-notre-dame-des-anges-mahebourg,Région Sud,Mahébourg,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Notre-Dame-des-Anges,Dimanche,09:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-des-anges-1722,2026-04-23,True,-20.408,57.7,"Notre-Dame-des-Anges, Mahébourg, Mauritius",Notre-Dame-des-Anges,Parish Church,region sud mahebourg notre dame des anges notre dame des anges dimanche 09 30 mass notre dame des anges parish church,True,Mass
RS-NOTRED-NOTRED-MAR-1800-E741,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-notre-dame-du-mont-carmel-chemin-grenier,Région Sud,Chemin Grenier,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Mardi,18:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Notre-Dame-du-Mont-Carmel, Chemin Grenier, Mauritius",Notre-Dame-du-Mont-Carmel,Parish Church,region sud chemin grenier notre dame du mont carmel notre dame du mont carmel mardi 18 00 mass notre dame du mont carmel parish church,True,Mass
RS-NOTRED-NOTRED-MER-0700-DC45,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-notre-dame-du-mont-carmel-chemin-grenier,Région Sud,Chemin Grenier,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Mercredi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Notre-Dame-du-Mont-Carmel, Chemin Grenier, Mauritius",Notre-Dame-du-Mont-Carmel,Parish Church,region sud chemin grenier notre dame du mont carmel notre dame du mont carmel mercredi 07 00 mass notre dame du mont carmel parish church,True,Mass
RS-NOTRED-SAINTF-MER-1700-EBAC,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-saint-francois-dassise-baie-du-cap,Région Sud,Baie-du-Cap,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Saint-François-d’Assise,Mercredi,17:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Saint-François-d’Assise, Baie-du-Cap, Mauritius",Notre-Dame-du-Mont-Carmel,Sub-parish,region sud baie du cap notre dame du mont carmel saint francois dassise mercredi 17 00 mass notre dame du mont carmel sub parish,True,Mass
RS-NOTRED-NOTRED-VEN-0700-EFCE,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-notre-dame-du-mont-carmel-chemin-grenier,Région Sud,Chemin Grenier,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Vendredi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Notre-Dame-du-Mont-Carmel, Chemin Grenier, Mauritius",Notre-Dame-du-Mont-Carmel,Parish Church,region sud chemin grenier notre dame du mont carmel notre dame du mont carmel vendredi 07 00 mass notre dame du mont carmel parish church,True,Mass
RS-NOTRED-SAINTF-SAM-1600-A7D0,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-saint-francois-dassise-baie-du-cap,Région Sud,Baie-du-Cap,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Saint-François-d’Assise,Samedi,16:00,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Saint-François-d’Assise, Baie-du-Cap, Mauritius",Notre-Dame-du-Mont-Carmel,Sub-parish,region sud baie du cap notre dame du mont carmel saint francois dassise samedi 16 00 mass vigil mass notre dame du mont carmel sub parish,True,Mass
RS-NOTRED-NOTRED-SAM-1730-60DD,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-notre-dame-du-mont-carmel-chemin-grenier,Région Sud,Chemin Grenier,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Samedi,17:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Notre-Dame-du-Mont-Carmel, Chemin Grenier, Mauritius",Notre-Dame-du-Mont-Carmel,Parish Church,region sud chemin grenier notre dame du mont carmel notre dame du mont carmel samedi 17 30 mass vigil mass notre dame du mont carmel parish church,True,Mass
RS-NOTRED-NOTRED-DIM-0700-911B,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-notre-dame-du-mont-carmel-chemin-grenier,Région Sud,Chemin Grenier,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Dimanche,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Notre-Dame-du-Mont-Carmel, Chemin Grenier, Mauritius",Notre-Dame-du-Mont-Carmel,Parish Church,region sud chemin grenier notre dame du mont carmel notre dame du mont carmel dimanche 07 00 mass notre dame du mont carmel parish church,True,Mass
RS-NOTRED-NOTRED-DIM-0830-6625,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-notre-dame-du-mont-carmel-chemin-grenier,Région Sud,Chemin Grenier,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Dimanche,08:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Notre-Dame-du-Mont-Carmel, Chemin Grenier, Mauritius",Notre-Dame-du-Mont-Carmel,Parish Church,region sud chemin grenier notre dame du mont carmel notre dame du mont carmel dimanche 08 30 mass notre dame du mont carmel parish church,True,Mass
RS-NOTRED-SAINTF-DIM-1000-94D1,region-sud-notre-dame-du-mont-carmel,region-sud-notre-dame-du-mont-carmel-saint-francois-dassise-baie-du-cap,Région Sud,Baie-du-Cap,Notre-Dame-du-Mont-Carmel,Notre-Dame-du-Mont-Carmel,Saint-François-d’Assise,Dimanche,10:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-mont-carmel-1900,2026-04-23,True,,,"Saint-François-d’Assise, Baie-du-Cap, Mauritius",Notre-Dame-du-Mont-Carmel,Sub-parish,region sud baie du cap notre dame du mont carmel saint francois dassise dimanche 10 00 mass notre dame du mont carmel sub parish,True,Mass
RS-NOTRED-SAINTE-MER-0930-057D,region-sud-notre-dame-du-refuge,region-sud-notre-dame-du-refuge-sainte-famille-rose-belle,Région Sud,Rose-Belle,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Sainte-Famille,Mercredi,09:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-refuge-1910,2026-04-23,True,-20.4,57.596,"Sainte-Famille, Rose-Belle, Mauritius",Notre-Dame-du-Refuge,Sub-parish,region sud rose belle notre dame du refuge sainte famille mercredi 09 30 mass notre dame du refuge sub parish,True,Mass
RS-NOTRED-NOTRED-VEN-0900-8279,region-sud-notre-dame-du-refuge,region-sud-notre-dame-du-refuge-notre-dame-du-refuge-new-grove,Région Sud,New Grove,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Vendredi,09:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-refuge-1910,2026-04-23,True,-20.408,57.612,"Notre-Dame-du-Refuge, New Grove, Mauritius",Notre-Dame-du-Refuge,Parish Church,region sud new grove notre dame du refuge notre dame du refuge vendredi 09 00 mass notre dame du refuge parish church,True,Mass
RS-NOTRED-SAINTE-SAM-1630-C137,region-sud-notre-dame-du-refuge,region-sud-notre-dame-du-refuge-sainte-famille-rose-belle,Région Sud,Rose-Belle,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Sainte-Famille,Samedi,16:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-refuge-1910,2026-04-23,True,-20.4,57.596,"Sainte-Famille, Rose-Belle, Mauritius",Notre-Dame-du-Refuge,Sub-parish,region sud rose belle notre dame du refuge sainte famille samedi 16 30 mass vigil mass notre dame du refuge sub parish,True,Mass
RS-NOTRED-NOTRED-DIM-0730-F1EE,region-sud-notre-dame-du-refuge,region-sud-notre-dame-du-refuge-notre-dame-du-refuge-new-grove,Région Sud,New Grove,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Dimanche,07:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-refuge-1910,2026-04-23,True,-20.408,57.612,"Notre-Dame-du-Refuge, New Grove, Mauritius",Notre-Dame-du-Refuge,Parish Church,region sud new grove notre dame du refuge notre dame du refuge dimanche 07 30 mass notre dame du refuge parish church,True,Mass
RS-NOTRED-SAINTE-DIM-0930-0DCE,region-sud-notre-dame-du-refuge,region-sud-notre-dame-du-refuge-sainte-famille-rose-belle,Région Sud,Rose-Belle,Notre-Dame-du-Refuge,Notre-Dame-du-Refuge,Sainte-Famille,Dimanche,09:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/notre-dame-du-refuge-1910,2026-04-23,True,-20.4,57.596,"Sainte-Famille, Rose-Belle, Mauritius",Notre-Dame-du-Refuge,Sub-parish,region sud rose belle notre dame du refuge sainte famille dimanche 09 30 mass notre dame du refuge sub parish,True,Mass
RS-SACREC-SACREC-LUN-1800-9757,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Lundi,18:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur lundi 18 00 mass sacre cur parish church,True,Mass
RS-SACREC-SACREC-MAR-0630-9F09,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Mardi,06:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur mardi 06 30 mass sacre cur parish church,True,Mass
RS-SACREC-SACREC-MER-1800-B89E,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Mercredi,18:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur mercredi 18 00 mass sacre cur parish church,True,Mass
RS-SACREC-SACREC-JEU-0630-75DC,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Jeudi,06:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur jeudi 06 30 mass sacre cur parish church,True,Mass
RS-SACREC-SACREC-VEN-1800-E21E,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Vendredi,18:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur vendredi 18 00 mass sacre cur parish church,True,Mass
RS-SACREC-SACREC-SAM-1600-3A8C,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Samedi,16:00,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur samedi 16 00 mass vigil mass sacre cur parish church,True,Mass
RS-SACREC-SAINTG-SAM-1700-F81A,region-sud-sacre-cur,region-sud-sacre-cur-saint-georges-camp-diable,Région Sud,Camp-Diable,Sacré-Cœur,Sacré-Cœur (Région Sud),Saint-Georges,Samedi,17:00,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,,,"Saint-Georges, Camp-Diable, Mauritius",Sacré-Cœur,Sub-parish,region sud camp diable sacre cur saint georges samedi 17 00 mass vigil mass sacre cur sub parish,True,Mass
RS-SACREC-NOTRED-SAM-1830-B308,region-sud-sacre-cur,region-sud-sacre-cur-notre-dame-de-la-paix-batimarais,Région Sud,Batimarais,Sacré-Cœur,Sacré-Cœur (Région Sud),Notre-Dame-de-la-Paix,Samedi,18:30,Mass,Mass,Verified,,,,Vigil Mass,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,,,"Notre-Dame-de-la-Paix, Batimarais, Mauritius",Sacré-Cœur,Sub-parish,region sud batimarais sacre cur notre dame de la paix samedi 18 30 mass vigil mass sacre cur sub parish,True,Mass
RS-SACREC-SAINTL-DIM-0730-AEAA,region-sud-sacre-cur,region-sud-sacre-cur-saint-louis-grand-bois,Région Sud,Grand-Bois,Sacré-Cœur,Sacré-Cœur (Région Sud),Saint-Louis,Dimanche,07:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,,,"Saint-Louis, Grand-Bois, Mauritius",Sacré-Cœur,Sub-parish,region sud grand bois sacre cur saint louis dimanche 07 30 mass sacre cur sub parish,True,Mass
RS-SACREC-SACREC-DIM-0930-232A,region-sud-sacre-cur,region-sud-sacre-cur-sacre-cur-riviere-des-anguilles,Région Sud,Rivière-des-Anguilles,Sacré-Cœur,Sacré-Cœur (Région Sud),Sacré-Cœur,Dimanche,09:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/sacre-coeur-1919,2026-04-23,True,-20.486,57.555,"Sacré-Cœur, Rivière-des-Anguilles, Mauritius",Sacré-Cœur,Parish Church,region sud riviere des anguilles sacre cur sacre cur dimanche 09 30 mass sacre cur parish church,True,Mass
RS-SAINTJ-SAINTJ-MAR-0700-3972,region-sud-saint-jacques,region-sud-saint-jacques-saint-jacques-souillac,Région Sud,Souillac,Saint-Jacques,Saint-Jacques,Saint-Jacques,Mardi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/saint-jacques-1845,2026-04-23,True,-20.518,57.522,"Saint-Jacques, Souillac, Mauritius",Saint-Jacques,Parish Church,region sud souillac saint jacques saint jacques mardi 07 00 mass saint jacques parish church,True,Mass
RS-SAINTJ-SAINTJ-MER-1730-B220,region-sud-saint-jacques,region-sud-saint-jacques-saint-joseph-surinam,Région Sud,Surinam,Saint-Jacques,Saint-Jacques,Saint-Joseph,Mercredi,17:30,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/saint-jacques-1845,2026-04-23,True,-20.507,57.536,"Saint-Joseph, Surinam, Mauritius",Saint-Jacques,Sub-parish,region sud surinam saint jacques saint joseph mercredi 17 30 mass saint jacques sub parish,True,Mass
RS-SAINTJ-FRERES-JEU-0700-4929,region-sud-saint-jacques,region-sud-saint-jacques-freres-missionnaires-de-la-charite-souillac,Région Sud,Souillac,Saint-Jacques,Saint-Jacques,Frères Missionnaires de la Charité,Jeudi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/saint-jacques-1845,2026-04-23,True,-20.518,57.522,"Frères Missionnaires de la Charité, Souillac, Mauritius",Saint-Jacques,Convent,region sud souillac saint jacques freres missionnaires de la charite jeudi 07 00 mass saint jacques convent,True,Mass
RS-SAINTJ-SAINTJ-VEN-0700-04A0,region-sud-saint-jacques,region-sud-saint-jacques-saint-jacques-souillac,Région Sud,Souillac,Saint-Jacques,Saint-Jacques,Saint-Jacques,Vendredi,07:00,Mass,Mass,Verified,,,,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/saint-jacques-1845,2026-04-23,True,-20.518,57.522,"Saint-Jacques, Souillac, Mauritius",Saint-Jacques,Parish Church,region sud souillac saint jacques saint jacques vendredi 07 00 mass saint jacques parish church,True,Mass
RS-SAINTJ-SAINTJ-VEN-1730-DC11,region-sud-saint-jacques,region-sud-saint-jacques-saint-jacques-souillac,Région Sud,Souillac,Saint-Jacques,Saint-Jacques,Saint-Jacques,Vendredi,17:30,Mass,Mass,Verified,,Second Friday only,Second Friday only,,https://dioceseportlouis.org/diocese/les-paroisses/region-sud/saint-jacques-1845,2026-04-23,True,-20.518,57.522,"Saint-Jacques, Souillac, Mauritius",Saint-Jacques,Parish Church,region sud souillac saint jacques saint jacques vendredi 17 30 mass second friday only saint jacques parish church,True,Mass
